# magob010.txt
# Run time: 15 min, 00 sec
###
0.005	6603.70
0.174	6644.11
0.310	6678.09
0.446	6736.92
0.582	6768.21
0.718	6810.06
0.854	6857.09
0.990	6884.44
1.126	6918.42
1.295	6960.27
1.436	7000.67
1.572	7051.64
1.708	7089.55
1.844	7115.66
1.980	7150.88
2.116	7162.69
2.252	7173.05
2.421	7220.08
2.557	7271.05
2.693	7322.01
2.829	7369.04
2.965	7400.33
3.101	7442.18
3.237	7477.40
3.373	7507.45
3.546	7537.49
3.682	7571.47
3.818	7605.44
3.954	7627.61
4.090	7661.59
4.226	7700.75
4.364	7734.73
4.499	7756.90
4.668	7796.06
4.804	7828.79
4.940	7860.08
5.076	7897.99
5.212	7937.15
5.348	7982.94
5.484	8014.22
5.625	8057.32
5.794	8100.41
5.930	8138.33
6.066	8172.30
6.202	8194.47
6.338	8220.58
6.474	8246.69
6.610	8280.66
6.746	8318.58
6.915	8361.67
7.051	8404.77
7.187	8439.99
7.323	8477.91
7.459	8511.88
7.595	8545.86
7.736	8573.21
7.872	8603.25
8.041	8654.22
8.177	8697.32
8.313	8739.17
8.449	8770.45
8.585	8809.61
8.721	8863.28
8.857	8894.56
8.993	8928.54
9.164	8967.70
9.296	9010.79
9.431	9049.95
9.567	9096.98
9.703	9144.01
9.844	9189.80
9.980	9232.90
10.116	9260.25
10.286	9306.04
10.422	9341.26
10.558	9384.35
10.694	9434.08
10.830	9469.30
10.966	9507.22
11.102	9546.37
11.238	9581.59
11.407	9632.57
11.543	9675.66
11.679	9714.82
11.815	9753.98
11.955	9799.77
12.092	9838.92
12.228	9882.02
12.364	9927.81
12.533	9972.15
12.669	10017.94
12.805	10045.28
12.942	10083.20
13.079	10118.42
13.216	10151.16
13.353	10177.27
13.490	10203.37
13.662	10238.59
13.794	10268.63
13.931	10302.61
14.072	10328.72
14.209	10362.70
14.346	10392.74
14.483	10426.72
14.620	10456.76
14.790	10498.62
14.927	10532.60
15.064	10559.95
15.201	10589.99
15.338	10620.03
15.475	10654.01
15.612	10684.05
15.749	10718.03
15.919	10761.13
16.056	10791.17
16.197	10817.28
16.334	10842.14
16.471	10860.37
16.608	10893.12
16.745	10911.34
16.882	10940.15
17.052	10966.25
17.189	10984.48
17.326	11017.23
17.463	11035.45
17.600	11060.32
17.737	11078.55
17.874	11107.35
18.013	11121.64
18.182	11151.68
18.322	11172.61
18.459	11193.54
18.596	11218.41
18.733	11236.64
18.870	11261.51
19.007	11279.73
19.144	11300.66
19.314	11325.53
19.450	11343.76
19.587	11360.75
19.724	11381.68
19.861	11394.73
19.998	11415.66
20.135	11426.01
20.272	11446.94
20.446	11471.81
20.583	11492.74
20.720	11503.08
20.857	11520.08
20.994	11537.07
21.131	11550.12
21.268	11567.11
21.405	11584.10
21.575	11597.15
21.712	11610.20
21.849	11623.26
21.986	11642.95
22.123	11659.94
22.262	11672.99
22.398	11682.11
22.539	11695.16
22.709	11708.21
22.846	11721.26
22.983	11730.37
23.120	11746.13
23.257	11759.18
23.394	11772.24
23.531	11781.35
23.668	11797.10
23.838	11806.22
23.974	11823.21
24.111	11828.38
24.248	11841.43
24.385	11853.25
24.522	11862.36
24.663	11874.18
24.800	11879.36
24.970	11892.41
25.107	11901.52
25.244	11917.28
25.381	11926.39
25.518	11931.56
25.655	11947.32
25.792	11952.49
25.929	11961.61
26.099	11977.36
26.236	11978.60
26.373	11994.35
26.512	11999.53
26.648	12011.34
26.789	12016.52
26.926	12028.33
27.063	12029.57
27.233	12034.74
27.370	12046.56
27.507	12058.38
27.644	12059.61
27.781	12071.43
27.918	12072.66
28.055	12084.48
28.192	12085.72
28.362	12093.59
28.499	12098.77
28.636	12106.65
28.773	12114.53
28.914	12119.70
29.051	12131.52
29.188	12132.75
29.325	12144.57
29.495	12145.80
29.632	12153.68
29.769	12165.50
29.906	12166.73
30.043	12178.55
30.180	12179.78
30.317	12191.60
30.454	12199.48
30.624	12204.65
30.763	12209.83
30.899	12217.71
31.040	12225.58
31.177	12222.88
31.314	12230.76
31.451	12238.64
31.588	12242.58
31.759	12239.87
31.896	12247.75
32.033	12251.69
32.170	12255.63
32.307	12256.86
32.444	12256.86
32.581	12260.80
32.718	12264.74
32.889	12265.97
33.026	12273.85
33.167	12277.79
33.304	12281.73
33.441	12285.67
33.578	12286.90
33.715	12290.84
33.852	12298.72
34.023	12299.96
34.160	12303.90
34.297	12311.77
34.434	12315.71
34.571	12319.65
34.708	12316.95
34.845	12324.83
34.984	12328.77
35.154	12336.65
35.295	12337.88
35.432	12341.82
35.569	12345.76
35.706	12346.99
35.843	12350.93
35.980	12358.81
36.117	12352.16
36.288	12366.69
36.425	12363.98
36.562	12367.92
36.699	12371.86
36.836	12379.74
36.973	12379.74
37.110	12377.03
37.247	12384.91
37.422	12388.85
37.559	12392.79
37.696	12394.02
37.833	12397.96
37.970	12401.90
38.107	12409.78
38.244	12413.72
38.381	12411.02
38.552	12414.96
38.689	12422.83
38.826	12426.77
38.963	12430.71
39.100	12428.01
39.239	12431.95
39.375	12431.95
39.516	12435.89
39.687	12443.76
39.824	12441.06
39.961	12445.00
40.098	12448.94
40.235	12452.88
40.372	12456.82
40.509	12460.76
40.646	12454.11
40.817	12458.05
40.954	12461.99
41.091	12465.93
41.228	12469.87
41.365	12473.81
41.502	12471.10
41.643	12475.04
41.780	12478.98
41.951	12486.86
42.088	12486.86
42.225	12490.80
42.362	12486.86
42.499	12490.80
42.636	12484.15
42.773	12488.09
42.910	12492.03
43.081	12495.97
43.218	12492.03
43.355	12495.97
43.494	12495.97
43.630	12495.97
43.771	12499.91
43.908	12503.85
44.045	12503.85
44.216	12501.14
44.353	12501.14
44.490	12505.08
44.627	12509.02
44.764	12512.96
44.901	12516.90
45.038	12516.90
45.175	12518.14
45.346	12529.96
45.509	12522.08
45.645	12526.02
45.786	12526.02
45.923	12529.96
46.060	12529.96
46.197	12533.89
46.368	12533.89
46.505	12531.19
46.642	12531.19
46.779	12535.13
46.916	12535.13
47.053	12543.01
47.190	12539.07
47.327	12539.07
47.498	12543.01
47.635	12546.95
47.774	12546.95
47.914	12546.95
48.051	12550.89
48.188	12550.89
48.325	12548.18
48.462	12548.18
48.633	12548.18
48.770	12548.18
48.907	12556.06
49.044	12552.12
49.181	12556.06
49.318	12556.06
49.455	12560.00
49.592	12560.00
49.763	12560.00
49.900	12563.94
50.041	12561.23
50.178	12563.94
50.315	12567.88
50.452	12561.23
50.589	12565.17
50.726	12569.11
50.897	12569.11
51.034	12573.05
51.171	12573.05
51.308	12576.99
51.445	12573.05
51.582	12570.34
51.719	12580.93
51.856	12580.93
52.027	12580.93
52.170	12584.87
52.307	12584.87
52.444	12582.16
52.581	12582.16
52.718	12582.16
52.855	12582.16
52.992	12582.16
53.163	12582.16
53.300	12586.10
53.437	12582.16
53.574	12582.16
53.711	12582.16
53.848	12582.16
53.985	12586.10
54.122	12586.10
54.298	12590.04
54.435	12590.04
54.572	12590.04
54.709	12590.04
54.846	12590.04
54.983	12593.98
55.120	12593.98
55.257	12593.98
55.428	12593.98
55.565	12597.92
55.702	12597.92
55.839	12597.92
55.976	12597.92
56.113	12597.92
56.250	12597.92
56.393	12597.92
56.564	12595.21
56.701	12595.21
56.838	12599.15
56.975	12599.15
57.112	12599.15
57.249	12599.15
57.386	12599.15
57.523	12599.15
57.694	12599.15
57.831	12599.15
57.968	12599.15
58.105	12599.15
58.242	12603.09
58.379	12599.15
58.520	12599.15
58.657	12603.09
58.828	12599.15
58.965	12603.09
59.102	12603.09
59.239	12603.09
59.376	12603.09
59.513	12607.03
59.650	12607.03
59.787	12607.03
59.958	12607.03
60.095	12607.03
60.232	12610.97
60.369	12607.03
60.506	12610.97
60.649	12610.97
60.786	12610.97
60.923	12614.91
61.094	12614.91
61.231	12614.91
61.368	12612.20
61.505	12612.20
61.642	12618.85
61.779	12612.20
61.916	12614.91
62.053	12614.91
62.224	12612.20
62.361	12614.91
62.498	12614.91
62.635	12612.20
62.776	12614.91
62.913	12614.91
63.050	12618.85
63.187	12614.91
63.358	12612.20
63.495	12612.20
63.632	12616.14
63.769	12616.14
63.906	12620.08
64.043	12620.08
64.180	12624.02
64.317	12624.02
64.488	12624.02
64.625	12627.96
64.762	12624.02
64.905	12624.02
65.042	12627.96
65.179	12627.96
65.316	12627.96
65.453	12631.90
65.624	12631.90
65.761	12627.96
65.898	12627.96
66.035	12627.96
66.172	12627.96
66.309	12631.90
66.446	12627.96
66.583	12627.96
66.754	12631.90
66.891	12629.20
67.032	12625.26
67.169	12629.20
67.306	12629.20
67.443	12633.14
67.580	12633.14
67.717	12633.14
67.888	12633.14
68.025	12633.14
68.162	12633.14
68.299	12633.14
68.436	12633.14
68.573	12633.14
68.710	12637.08
68.847	12637.08
69.018	12633.14
69.161	12637.08
69.298	12637.08
69.435	12641.02
69.572	12641.02
69.709	12641.02
69.846	12641.02
69.983	12644.96
70.154	12641.02
70.291	12641.02
70.428	12641.02
70.565	12644.96
70.702	12641.02
70.839	12641.02
70.976	12641.02
71.113	12634.37
71.288	12641.02
71.425	12637.08
71.562	12641.02
71.699	12641.02
71.836	12641.02
71.973	12644.96
72.110	12641.02
72.247	12634.37
72.418	12644.96
72.555	12644.96
72.692	12644.96
72.829	12648.90
72.966	12648.90
73.103	12648.90
73.240	12648.90
73.383	12648.90
73.554	12642.25
73.691	12642.25
73.828	12642.25
73.965	12642.25
74.102	12646.19
74.239	12642.25
74.376	12646.19
74.513	12650.13
74.684	12650.13
74.821	12646.19
74.958	12646.19
75.095	12646.19
75.232	12646.19
75.369	12650.13
75.510	12646.19
75.647	12650.13
75.818	12650.13
75.955	12650.13
76.092	12650.13
76.229	12650.13
76.366	12650.13
76.503	12650.13
76.640	12654.07
76.777	12650.13
76.948	12650.13
77.085	12650.13
77.222	12646.19
77.359	12646.19
77.496	12646.19
77.639	12646.19
77.776	12646.19
77.913	12646.19
78.084	12646.19
78.220	12646.19
78.357	12646.19
78.494	12646.19
78.631	12650.13
78.768	12650.13
78.905	12650.13
79.042	12650.13
79.213	12650.13
79.350	12650.13
79.487	12650.13
79.624	12650.13
79.765	12654.07
79.902	12654.07
80.039	12654.07
80.176	12650.13
80.347	12654.07
80.484	12654.07
80.621	12658.01
80.758	12654.07
80.895	12654.07
81.032	12654.07
81.169	12654.07
81.306	12658.01
81.477	12654.07
81.614	12654.07
81.751	12654.07
81.894	12654.07
82.031	12658.01
82.168	12658.01
82.305	12658.01
82.442	12658.01
82.613	12654.07
82.750	12658.01
82.887	12658.01
83.024	12658.01
83.161	12658.01
83.298	12654.07
83.435	12658.01
83.572	12658.01
83.743	12658.01
83.880	12658.01
84.021	12658.01
84.158	12658.01
84.295	12658.01
84.432	12658.01
84.569	12661.95
84.706	12658.01
84.877	12654.07
85.014	12654.07
85.151	12658.01
85.288	12654.07
85.425	12654.07
85.562	12658.01
85.699	12654.07
85.836	12654.07
86.007	12654.07
86.150	12658.01
86.283	12654.07
86.420	12654.07
86.557	12654.07
86.694	12654.07
86.831	12654.07
86.968	12654.07
87.139	12654.07
87.276	12654.07
87.413	12654.07
87.550	12654.07
87.687	12654.07
87.824	12658.01
87.961	12658.01
88.098	12654.07
88.273	12658.01
88.410	12661.95
88.547	12658.01
88.684	12661.95
88.821	12661.95
88.958	12661.95
89.095	12658.01
89.232	12661.95
89.403	12661.95
89.540	12661.95
89.677	12661.95
89.814	12661.95
89.951	12658.01
90.088	12658.01
90.225	12658.01
90.366	12658.01
90.539	12658.01
90.675	12658.01
90.812	12661.95
90.949	12658.01
91.086	12658.01
91.223	12658.01
91.360	12661.95
91.497	12658.01
91.668	12658.01
91.805	12661.95
91.942	12661.95
92.079	12661.95
92.216	12661.95
92.353	12661.95
92.494	12661.95
92.631	12665.89
92.802	12665.89
92.939	12665.89
93.076	12661.95
93.213	12661.95
93.350	12665.89
93.487	12665.89
93.624	12665.89
93.761	12665.89
93.932	12659.24
94.069	12665.89
94.206	12661.95
94.343	12663.18
94.480	12661.95
94.621	12659.24
94.760	12663.18
94.896	12667.12
95.067	12663.18
95.204	12663.18
95.341	12663.18
95.478	12663.18
95.615	12663.18
95.752	12663.18
95.889	12665.89
96.026	12665.89
96.197	12663.18
96.334	12665.89
96.471	12659.24
96.608	12663.18
96.749	12659.24
96.886	12669.83
97.023	12659.24
97.160	12661.95
97.331	12665.89
97.468	12665.89
97.605	12661.95
97.742	12661.95
97.879	12661.95
98.016	12661.95
98.153	12658.01
98.290	12661.95
98.461	12658.01
98.598	12658.01
98.735	12658.01
98.876	12658.01
99.015	12658.01
99.151	12661.95
99.288	12661.95
99.425	12665.89
99.596	12658.01
99.733	12661.95
99.870	12661.95
100.007	12665.89
100.144	12661.95
100.282	12661.95
100.418	12665.89
100.555	12665.89
100.727	12663.18
100.864	12663.18
101.005	12665.89
101.143	12659.24
101.279	12659.24
101.417	12659.24
101.553	12663.18
101.691	12663.18
101.861	12663.18
101.999	12665.89
102.136	12665.89
102.272	12663.18
102.409	12665.89
102.546	12665.89
102.683	12659.24
102.820	12663.18
102.992	12665.89
103.134	12665.89
103.272	12665.89
103.408	12659.24
103.545	12665.89
103.683	12665.89
103.820	12661.95
103.956	12665.89
104.128	12665.89
104.265	12659.24
104.401	12661.95
104.538	12661.95
104.676	12665.89
104.813	12661.95
104.949	12665.89
105.086	12665.89
105.262	12665.89
105.400	12661.95
105.536	12661.95
105.674	12661.95
105.811	12665.89
105.948	12661.95
106.084	12665.89
106.221	12661.95
106.393	12661.95
106.530	12665.89
106.667	12665.89
106.803	12665.89
106.941	12665.89
107.079	12665.89
107.216	12661.95
107.357	12665.89
107.529	12661.95
107.666	12665.89
107.803	12665.89
107.939	12661.95
108.076	12665.89
108.213	12661.95
108.350	12661.95
108.488	12661.95
108.659	12665.89
108.796	12665.89
108.932	12665.89
109.070	12665.89
109.206	12669.83
109.343	12661.95
109.485	12661.95
109.623	12661.95
109.794	12661.95
109.931	12661.95
110.068	12661.95
110.204	12661.95
110.341	12661.95
110.479	12661.95
110.616	12658.01
110.752	12658.01
110.924	12658.01
111.061	12661.95
111.199	12658.01
111.337	12661.95
111.473	12658.01
111.615	12661.95
111.753	12661.95
111.924	12661.95
112.061	12661.95
112.198	12661.95
112.335	12665.89
112.471	12661.95
112.609	12665.89
112.746	12661.95
112.883	12661.95
113.054	12661.95
113.191	12665.89
113.327	12661.95
113.465	12665.89
113.602	12661.95
113.743	12665.89
113.880	12661.95
114.017	12665.89
114.189	12661.95
114.326	12665.89
114.463	12665.89
114.600	12665.89
114.736	12665.89
114.874	12665.89
115.010	12665.89
115.149	12661.95
115.321	12665.89
115.458	12665.89
115.595	12665.89
115.732	12665.89
115.873	12665.89
116.011	12665.89
116.148	12665.89
116.284	12665.89
116.456	12665.89
116.593	12665.89
116.729	12671.06
116.949	12665.89
117.085	12665.89
117.222	12665.89
117.360	12669.83
117.531	12665.89
117.668	12669.83
117.805	12663.18
117.946	12663.18
118.083	12665.89
118.220	12663.18
118.358	12665.89
118.495	12665.89
118.666	12663.18
118.803	12665.89
118.940	12665.89
119.077	12665.89
119.217	12669.83
119.351	12663.18
119.488	12663.18
119.625	12669.83
119.796	12665.89
119.933	12665.89
120.074	12669.83
120.212	12661.95
120.349	12665.89
120.485	12665.89
120.622	12663.18
120.760	12665.89
120.931	12665.89
121.068	12669.83
121.204	12665.89
121.342	12659.24
121.479	12665.89
121.616	12665.89
121.753	12665.89
121.890	12665.89
122.061	12663.18
122.202	12669.83
122.339	12665.89
122.477	12669.83
122.613	12665.89
122.750	12663.18
122.888	12667.12
123.025	12663.18
123.196	12663.18
123.334	12667.12
123.471	12663.18
123.609	12663.18
123.745	12667.12
123.882	12663.18
124.019	12663.18
124.156	12667.12
124.332	12667.12
124.470	12667.12
124.607	12667.12
124.744	12667.12
124.881	12663.18
125.017	12667.12
125.155	12667.12
125.291	12667.12
125.463	12667.12
125.600	12667.12
125.737	12663.18
125.873	12667.12
126.010	12667.12
126.147	12667.12
126.285	12671.06
126.426	12667.12
126.598	12667.12
126.735	12667.12
126.872	12667.12
127.009	12667.12
127.146	12667.12
127.284	12667.12
127.422	12663.18
127.558	12667.12
127.730	12667.12
127.867	12671.06
128.003	12671.06
128.141	12667.12
128.278	12667.12
128.415	12667.12
128.556	12667.12
128.693	12667.12
128.865	12667.12
129.002	12667.12
129.139	12667.12
129.275	12671.06
129.413	12667.12
129.550	12667.12
129.687	12667.12
129.824	12667.12
129.995	12667.12
130.132	12667.12
130.268	12671.06
130.405	12667.12
130.542	12667.12
130.684	12667.12
130.822	12667.12
130.958	12667.12
131.130	12667.12
131.267	12663.18
131.405	12667.12
131.542	12671.06
131.680	12667.12
131.816	12667.12
131.953	12671.06
132.090	12671.06
132.261	12667.12
132.399	12671.06
132.535	12671.06
132.673	12667.12
132.814	12671.06
132.952	12671.06
133.089	12671.06
133.226	12671.06
133.396	12671.06
133.534	12667.12
133.670	12671.06
133.807	12663.18
133.944	12667.12
134.081	12667.12
134.219	12667.12
134.355	12667.12
134.527	12667.12
134.664	12667.12
134.801	12671.06
134.942	12671.06
135.079	12671.06
135.217	12671.06
135.355	12671.06
135.491	12671.06
135.662	12671.06
135.800	12671.06
135.936	12667.12
136.073	12667.12
136.211	12667.12
136.348	12671.06
136.484	12671.06
136.621	12671.06
136.792	12671.06
136.930	12671.06
137.071	12675.00
137.208	12675.00
137.346	12671.06
137.483	12671.06
137.619	12671.06
137.756	12671.06
137.927	12671.06
138.065	12671.06
138.202	12671.06
138.339	12671.06
138.475	12671.06
138.612	12671.06
138.749	12675.00
138.887	12675.00
139.058	12675.00
139.199	12675.00
139.336	12675.00
139.475	12675.00
139.612	12675.00
139.748	12671.06
139.885	12675.00
140.023	12671.06
140.194	12678.94
140.331	12675.00
140.467	12675.00
140.604	12675.00
140.742	12671.06
140.879	12675.00
141.015	12671.06
141.153	12675.00
141.328	12675.00
141.466	12675.00
141.602	12675.00
141.740	12678.94
141.877	12675.00
142.014	12675.00
142.151	12675.00
142.287	12675.00
142.459	12675.00
142.596	12678.94
142.732	12675.00
142.869	12675.00
143.006	12678.94
143.143	12675.00
143.280	12675.00
143.423	12675.00
143.595	12671.06
143.732	12675.00
143.868	12675.00
144.005	12675.00
144.143	12671.06
144.279	12675.00
144.417	12678.94
144.554	12671.06
144.724	12671.06
144.862	12671.06
144.998	12675.00
145.136	12675.00
145.273	12675.00
145.410	12675.00
145.551	12671.06
145.689	12675.00
145.860	12671.06
145.997	12675.00
146.133	12675.00
146.270	12675.00
146.408	12675.00
146.545	12671.06
146.681	12671.06
146.819	12675.00
146.990	12671.06
147.127	12671.06
147.264	12671.06
147.401	12667.12
147.539	12671.06
147.681	12671.06
147.819	12667.12
147.956	12667.12
148.127	12671.06
148.264	12671.06
148.401	12671.06
148.538	12663.18
148.674	12667.12
148.811	12667.12
148.949	12667.12
149.085	12663.18
149.257	12671.06
149.394	12671.06
149.531	12667.12
149.667	12667.12
149.809	12671.06
149.947	12667.12
150.083	12671.06
150.221	12671.06
150.392	12667.12
150.529	12671.06
150.666	12667.12
150.802	12671.06
150.940	12667.12
151.077	12671.06
151.214	12671.06
151.350	12667.12
151.523	12667.12
151.661	12671.06
151.798	12667.12
151.939	12671.06
152.077	12667.12
152.214	12667.12
152.350	12671.06
152.488	12667.12
152.659	12663.18
152.796	12667.12
152.933	12671.06
153.070	12667.12
153.206	12663.18
153.344	12667.12
153.481	12667.12
153.618	12669.83
153.789	12667.12
153.926	12667.12
154.067	12663.18
154.204	12667.12
154.342	12663.18
154.478	12669.83
154.616	12669.83
154.752	12669.83
154.924	12669.83
155.061	12663.18
155.197	12665.89
155.335	12665.89
155.475	12665.89
155.609	12665.89
155.745	12669.83
155.882	12669.83
156.053	12665.89
156.194	12665.89
156.331	12665.89
156.469	12665.89
156.605	12665.89
156.742	12665.89
156.880	12665.89
157.017	12661.95
157.188	12669.83
157.325	12665.89
157.461	12669.83
157.599	12669.83
157.735	12663.18
157.872	12669.83
158.009	12669.83
