# mjack009.txt
# Run time: 25 min, 00 sec
###
0.005	12814.49
0.174	12853.65
0.310	12925.45
0.446	12973.76
0.582	13012.93
0.718	13050.79
0.854	13069.07
0.990	13091.27
1.131	13113.46
1.300	13147.41
1.436	13182.66
1.572	13212.68
1.708	13233.57
1.844	13255.77
1.980	13281.88
2.116	13298.85
2.252	13317.13
2.421	13341.94
2.557	13369.36
2.693	13407.22
2.829	13441.16
2.965	13467.27
3.101	13481.64
3.242	13498.61
3.378	13507.75
3.547	13520.80
3.683	13549.52
3.819	13567.80
3.955	13588.69
4.093	13605.66
4.229	13616.11
4.365	13644.83
4.501	13655.28
4.670	13685.31
4.806	13698.36
4.942	13719.25
5.078	13737.53
5.214	13766.25
5.355	13788.45
5.491	13806.73
5.627	13827.62
5.796	13844.59
5.932	13857.64
6.068	13866.78
6.204	13883.75
6.340	13900.73
6.476	13913.78
6.612	13934.67
6.748	13947.73
6.917	13960.78
7.053	13979.06
7.189	13984.29
7.325	14005.17
7.466	14026.06
7.602	14043.04
7.738	14056.09
7.874	14074.37
8.043	14092.65
8.179	14109.62
8.315	14118.76
8.451	14139.65
8.589	14156.62
8.725	14160.54
8.861	14165.76
8.997	14177.51
9.166	14190.57
9.302	14207.54
9.438	14212.76
9.579	14221.90
9.715	14242.79
9.851	14244.10
9.987	14259.76
10.123	14268.90
10.292	14285.88
10.429	14302.85
10.566	14315.90
10.703	14332.88
10.840	14339.41
10.977	14351.16
11.114	14364.21
11.251	14373.35
11.421	14390.32
11.557	14402.07
11.699	14415.13
11.835	14416.44
11.972	14429.49
12.109	14442.55
12.246	14458.21
12.383	14467.35
12.553	14476.49
12.689	14481.72
12.826	14497.38
12.965	14510.44
13.101	14515.66
13.238	14532.63
13.375	14541.77
13.512	14550.91
13.682	14562.66
13.823	14579.63
13.959	14588.78
14.096	14597.91
14.233	14610.97
14.370	14620.11
14.507	14633.17
14.644	14648.83
14.814	14665.80
14.951	14676.25
15.088	14689.31
15.225	14701.06
15.362	14706.28
15.499	14711.50
15.636	14727.17
15.773	14736.31
15.948	14745.45
16.084	14762.42
16.221	14771.56
16.358	14787.23
16.495	14796.37
16.632	14805.50
16.769	14810.73
16.906	14826.39
17.076	14831.62
17.215	14836.84
17.351	14852.51
17.488	14857.73
17.625	14873.40
17.762	14882.54
17.899	14891.67
18.041	14899.51
18.211	14909.95
18.347	14925.62
18.484	14934.76
18.621	14939.98
18.758	14955.65
18.895	14960.87
19.032	14966.09
19.169	14981.76
19.339	14992.20
19.476	15005.26
19.613	15020.93
19.750	15037.90
19.887	15043.12
20.024	15052.26
20.166	15069.24
20.302	15078.37
20.473	15095.35
20.609	15108.40
20.746	15127.99
20.883	15141.04
21.020	15156.71
21.157	15173.69
21.294	15182.83
21.433	15195.88
21.602	15202.41
21.739	15225.91
21.876	15235.05
22.013	15248.11
22.150	15255.94
22.292	15266.38
22.428	15279.44
22.565	15299.03
22.736	15304.25
22.872	15309.47
23.009	15326.44
23.146	15343.42
23.283	15356.47
23.420	15365.61
23.557	15378.67
23.694	15395.64
23.865	15408.70
24.001	15433.51
24.138	15450.48
24.275	15464.84
24.417	15473.98
24.553	15490.95
24.690	15504.01
24.827	15519.68
24.998	15534.04
25.134	15554.93
25.271	15564.06
25.408	15581.04
25.545	15588.87
25.682	15601.93
25.821	15616.29
25.957	15635.88
26.128	15648.93
26.264	15667.21
26.401	15680.27
26.543	15697.24
26.679	15710.30
26.816	15719.44
26.953	15731.19
27.090	15749.46
27.260	15762.52
27.396	15779.49
27.533	15796.47
27.670	15809.52
27.807	15830.42
27.944	15839.55
28.081	15856.53
28.218	15877.42
28.388	15895.70
28.525	15916.59
28.667	15933.56
28.803	15942.70
28.940	15957.06
29.077	15974.03
29.214	15991.01
29.351	16004.06
29.522	16028.87
29.658	16051.07
29.795	16071.96
29.932	16085.02
30.071	16101.99
30.207	16115.05
30.344	16132.02
30.481	16145.08
30.651	16162.05
30.793	16179.03
30.929	16193.38
31.066	16206.44
31.203	16222.11
31.340	16232.55
31.477	16248.22
31.614	16257.36
31.784	16274.34
31.921	16291.31
32.058	16304.37
32.195	16321.34
32.332	16322.64
32.469	16343.54
32.606	16352.67
32.743	16361.81
32.918	16378.78
33.054	16391.84
33.191	16407.52
33.328	16417.95
33.465	16429.71
33.602	16442.76
33.739	16447.98
33.876	16464.96
34.046	16485.85
34.183	16502.82
34.322	16521.10
34.458	16528.94
34.595	16545.91
34.732	16555.05
34.869	16572.02
35.011	16585.08
35.181	16605.97
35.317	16619.03
35.454	16632.09
35.591	16652.98
35.728	16666.04
35.865	16676.47
36.002	16696.07
36.139	16710.42
36.309	16722.18
36.446	16736.54
36.583	16753.51
36.720	16766.56
36.857	16779.62
36.994	16792.68
37.136	16804.43
37.272	16821.41
37.442	16838.38
37.578	16852.74
37.715	16861.88
37.852	16878.85
37.989	16895.83
38.126	16912.80
