# magob011.txt
# Run time: 15 min, 00 sec
###
0.010	5697.46
0.180	5761.48
0.316	5804.57
0.452	5835.86
0.588	5886.83
0.724	5933.86
0.860	5924.74
0.996	5912.93
1.132	5922.05
1.302	5997.88
1.438	6042.22
1.574	6093.18
1.710	6136.28
1.860	6179.37
1.996	6209.42
2.137	6218.53
2.306	6222.47
2.442	6243.39
2.578	6260.38
2.714	6294.36
2.850	6320.47
2.986	6354.44
3.122	6385.73
3.258	6415.77
3.427	6441.88
3.563	6454.93
3.699	6479.79
3.835	6498.03
3.971	6530.76
4.107	6560.80
4.248	6588.15
4.386	6620.88
4.554	6643.05
4.690	6660.04
4.826	6682.21
4.962	6708.32
5.098	6746.23
5.234	6780.21
5.370	6810.25
5.506	6832.42
5.675	6861.22
5.811	6866.40
5.947	6879.45
6.083	6909.50
6.219	6947.41
6.360	6973.52
6.496	6995.69
6.632	7017.86
6.801	7055.77
6.937	7085.81
7.073	7110.67
7.209	7127.66
7.345	7141.96
7.481	7172.00
7.617	7196.87
7.753	7205.98
7.922	7236.02
8.058	7264.82
8.194	7283.06
8.330	7301.29
8.471	7330.09
8.607	7347.08
8.743	7365.31
8.879	7398.04
9.048	7425.39
9.186	7454.19
9.318	7468.49
9.453	7502.47
9.589	7527.33
9.725	7544.32
9.861	7566.49
9.997	7587.41
10.166	7618.70
10.303	7648.74
10.439	7678.78
10.579	7715.46
10.716	7741.56
10.852	7771.61
10.988	7797.71
11.124	7823.82
11.292	7861.73
11.429	7891.78
11.565	7913.94
11.701	7947.92
11.837	7974.03
11.973	8011.95
12.109	8038.05
12.245	8060.22
12.414	8094.20
12.550	8119.06
12.690	8153.04
12.827	8175.21
12.963	8197.38
13.099	8227.42
13.235	8257.46
13.371	8286.27
13.540	8321.49
13.676	8360.64
13.813	8393.38
13.950	8415.55
14.086	8445.59
14.222	8467.76
14.358	8497.80
14.494	8530.54
14.662	8561.83
14.803	8587.93
14.940	8621.91
15.076	8651.95
15.212	8678.06
15.348	8706.86
15.484	8725.09
15.620	8753.90
15.788	8776.06
15.925	8800.93
16.061	8817.92
16.197	8840.09
16.333	8861.01
16.469	8875.30
16.605	8900.17
16.741	8925.04
16.914	8951.14
17.051	8969.37
17.187	8990.30
17.323	9007.29
17.459	9028.22
17.595	9045.21
17.731	9059.50
17.867	9075.25
18.035	9089.54
18.172	9106.53
18.309	9127.46
18.446	9136.58
18.582	9156.27
18.718	9165.38
18.854	9178.43
18.994	9191.49
19.163	9200.60
19.300	9216.35
19.436	9221.53
19.572	9234.58
19.708	9246.40
19.844	9255.51
19.980	9264.62
20.116	9273.74
20.285	9294.67
20.421	9306.48
20.557	9311.66
20.693	9319.54
20.829	9328.65
20.965	9333.82
21.105	9353.52
21.242	9366.57
21.410	9375.68
21.547	9384.79
21.683	9400.55
21.819	9413.60
21.955	9426.65
22.091	9443.65
22.227	9448.82
22.363	9457.93
22.532	9473.69
22.668	9478.86
22.805	9490.68
22.942	9487.98
23.078	9497.09
23.218	9512.84
23.355	9521.96
23.491	9525.90
23.660	9538.95
23.796	9550.76
23.932	9555.94
24.068	9567.76
24.204	9572.93
24.340	9585.98
24.476	9599.03
24.612	9612.08
24.780	9627.84
24.917	9636.95
25.053	9638.19
25.189	9650.01
25.329	9655.18
25.466	9663.06
25.602	9670.94
25.738	9672.17
25.907	9683.99
26.043	9689.16
26.179	9697.04
26.315	9702.21
26.451	9706.15
26.587	9717.97
26.723	9719.20
26.859	9734.96
27.028	9744.07
27.164	9749.25
27.301	9757.13
27.442	9762.30
27.579	9774.12
27.715	9775.35
27.851	9791.11
27.987	9792.34
28.155	9804.16
28.292	9805.39
28.428	9809.33
28.564	9821.15
28.700	9822.39
28.836	9834.20
28.972	9835.44
29.108	9847.25
29.277	9855.13
29.413	9856.37
29.553	9868.19
29.690	9869.42
29.826	9873.36
29.962	9877.30
30.098	9885.18
30.234	9889.12
30.404	9890.35
30.540	9894.29
30.676	9902.17
30.812	9903.40
30.948	9915.22
31.084	9924.33
31.220	9929.51
31.356	9941.32
31.525	9950.44
31.666	9962.25
31.804	9966.19
31.941	9963.49
32.077	9967.43
32.213	9971.37
32.349	9975.30
32.485	9972.60
32.655	9984.42
32.791	9988.36
32.927	9996.24
33.063	9993.53
33.199	10001.41
33.335	10009.29
33.472	10009.29
33.609	10006.58
33.785	10010.52
33.922	10010.52
34.059	10014.46
34.196	10018.40
34.333	10022.34
34.470	10019.63
34.607	10023.57
34.744	10031.45
34.915	10031.45
35.052	10035.39
35.189	10039.33
35.326	10036.62
35.463	10040.56
35.600	10044.50
35.737	10048.44
35.878	10056.32
36.049	10056.32
36.188	10053.62
36.324	10057.56
36.461	10057.56
36.598	10061.50
36.735	10061.50
36.872	10061.50
37.009	10065.43
37.180	10065.43
37.317	10061.50
37.454	10065.43
37.591	10065.43
37.728	10069.37
37.865	10070.61
38.006	10074.55
38.143	10082.43
38.314	10086.37
38.451	10086.37
38.588	10083.66
38.725	10083.66
38.862	10083.66
38.999	10087.60
39.136	10087.60
39.273	10087.60
39.444	10083.66
39.581	10087.60
39.718	10087.60
39.855	10087.60
39.992	10091.54
40.133	10091.54
40.270	10099.42
40.409	10103.36
40.579	10104.59
40.716	10100.65
40.853	10100.65
40.990	10104.59
41.127	10108.53
41.264	10108.53
41.401	10112.47
41.538	10112.47
41.709	10108.53
41.845	10112.47
41.982	10112.47
42.119	10112.47
42.260	10112.47
42.397	10116.41
42.534	10112.47
42.671	10112.47
42.842	10113.70
42.978	10120.35
43.115	10120.35
43.252	10121.58
43.389	10125.52
43.526	10125.52
43.663	10125.52
43.800	10129.46
43.971	10133.40
44.108	10130.69
44.245	10134.63
44.386	10138.57
44.523	10142.51
44.662	10138.57
44.798	10138.57
44.935	10138.57
45.106	10138.57
45.243	10134.63
45.380	10138.57
45.517	10138.57
45.654	10138.57
45.791	10138.57
45.928	10142.51
46.065	10146.45
46.236	10146.45
46.373	10150.39
46.514	10150.39
46.651	10147.69
46.788	10151.62
46.925	10155.56
47.062	10159.50
47.199	10163.44
47.370	10167.38
47.507	10164.68
47.644	10168.62
47.781	10168.62
47.918	10168.62
48.055	10168.62
48.192	10172.55
48.329	10172.55
48.500	10176.50
48.640	10176.50
48.777	10180.43
48.916	10176.50
49.052	10180.43
49.189	10177.73
49.326	10177.73
49.463	10181.67
49.634	10177.73
49.771	10181.67
49.908	10181.67
50.045	10181.67
50.182	10177.73
50.319	10177.73
50.456	10177.73
50.593	10177.73
50.768	10181.67
50.905	10185.61
51.042	10181.67
51.179	10181.67
51.316	10181.67
51.453	10177.73
51.590	10177.73
51.727	10181.67
51.898	10181.67
52.035	10185.61
52.172	10185.61
52.309	10181.67
52.446	10181.67
52.583	10185.61
52.720	10189.55
52.861	10185.61
53.032	10185.61
53.171	10185.61
53.307	10181.67
53.444	10185.61
53.581	10185.61
53.718	10181.67
53.855	10185.61
53.992	10185.61
54.163	10189.55
54.300	10189.55
54.437	10185.61
54.574	10181.67
54.711	10181.67
54.848	10181.67
54.989	10181.67
55.126	10181.67
55.297	10181.67
55.434	10181.67
55.571	10185.61
55.708	10181.67
55.845	10185.61
55.982	10185.61
56.119	10185.61
56.256	10185.61
56.427	10189.55
56.564	10185.61
56.701	10189.55
56.838	10189.55
56.975	10193.49
57.116	10193.49
57.253	10197.43
57.392	10197.43
57.562	10193.49
57.698	10194.72
57.835	10197.43
57.972	10194.72
58.109	10194.72
58.246	10197.43
58.383	10197.43
58.520	10194.72
58.691	10194.72
58.828	10194.72
58.965	10194.72
59.102	10194.72
59.243	10194.72
59.380	10194.72
59.517	10197.43
59.654	10197.43
59.825	10197.43
59.962	10197.43
60.099	10193.49
60.236	10197.43
60.373	10193.49
60.510	10193.49
60.647	10197.43
60.784	10197.43
60.955	10193.49
61.092	10193.49
61.229	10193.49
61.370	10193.49
61.507	10193.49
61.646	10193.49
61.782	10189.55
61.919	10189.55
62.090	10189.55
62.227	10193.49
62.364	10193.49
62.501	10193.49
62.638	10193.49
62.775	10189.55
62.912	10193.49
63.049	10197.43
63.220	10193.49
63.356	10197.43
63.497	10197.43
63.634	10197.43
63.771	10197.43
63.908	10193.49
64.045	10197.43
64.182	10193.49
64.353	10197.43
64.490	10197.43
64.627	10197.43
64.764	10197.43
64.901	10193.49
65.038	10197.43
65.175	10193.49
65.312	10193.49
65.483	10189.55
65.624	10193.49
65.761	10193.49
65.900	10193.49
66.032	10193.49
66.169	10193.49
66.306	10193.49
66.443	10193.49
66.614	10193.49
66.751	10193.49
66.888	10193.49
67.025	10193.49
67.162	10193.49
67.299	10189.55
67.436	10189.55
67.573	10186.84
67.748	10193.49
67.885	10193.49
68.022	10189.55
68.159	10189.55
68.296	10189.55
68.433	10189.55
68.570	10193.49
68.707	10189.55
68.878	10193.49
69.015	10193.49
69.152	10189.55
69.289	10189.55
69.426	10185.61
69.563	10185.61
69.700	10185.61
69.841	10185.61
70.012	10189.55
70.149	10189.55
70.288	10189.55
70.424	10189.55
70.561	10189.55
70.698	10185.61
70.835	10189.55
70.972	10189.55
71.143	10185.61
71.280	10185.61
71.417	10185.61
71.554	10181.67
71.691	10181.67
71.828	10181.67
71.969	10185.61
72.106	10181.67
72.277	10181.67
72.413	10181.67
72.550	10181.67
72.687	10176.50
72.824	10176.50
72.961	10184.37
73.111	10184.37
73.282	10176.50
73.418	10176.50
73.555	10176.50
73.692	10176.50
73.829	10176.50
73.970	10176.50
74.107	10176.50
74.244	10180.43
74.415	10176.50
74.553	10176.50
74.689	10176.50
74.826	10176.50
74.963	10176.50
75.100	10176.50
75.237	10176.50
75.374	10176.50
75.545	10180.43
75.681	10176.50
75.818	10176.50
75.955	10180.43
76.096	10176.50
76.233	10176.50
76.370	10180.43
76.507	10180.43
76.678	10180.43
76.815	10176.50
76.952	10176.50
77.089	10176.50
77.226	10176.50
77.363	10176.50
77.500	10176.50
77.637	10176.50
77.808	10176.50
77.944	10176.50
78.081	10176.50
78.222	10172.55
78.359	10176.50
78.496	10176.50
78.633	10172.55
78.772	10176.50
78.942	10176.50
79.078	10176.50
79.215	10176.50
79.352	10176.50
79.489	10176.50
79.626	10176.50
79.763	10176.50
79.900	10176.50
80.071	10180.43
80.207	10180.43
80.348	10180.43
80.485	10180.43
80.622	10180.43
80.759	10180.43
80.896	10180.43
81.033	10176.50
81.204	10180.43
81.340	10176.50
81.477	10180.43
81.614	10180.43
81.751	10176.50
81.888	10176.50
82.025	10176.50
82.162	10176.50
82.333	10180.43
82.473	10180.43
82.610	10180.43
