# magob007.txt
# Run time: 15 min, 00 sec
###
0.005	386.62
0.174	386.62
0.310	386.62
0.445	390.57
0.580	386.62
0.715	386.62
0.850	386.62
0.985	390.57
1.124	390.57
1.293	390.57
1.429	390.57
1.564	390.57
1.699	390.57
1.834	394.51
1.969	394.51
2.104	387.86
2.239	387.86
2.407	387.86
2.543	391.79
2.678	391.79
2.813	391.79
2.948	391.79
3.083	395.73
3.222	395.73
3.358	395.73
3.526	395.73
3.662	395.73
3.797	399.67
3.932	399.67
4.067	399.67
4.202	399.67
4.337	403.62
4.472	403.62
4.640	403.62
4.777	407.56
4.913	407.56
5.048	407.56
5.183	407.56
5.322	407.56
5.458	404.84
5.593	404.84
5.762	404.84
5.898	404.84
6.033	408.78
6.168	408.78
6.303	408.78
6.438	412.72
6.573	412.72
6.708	412.72
6.877	412.72
7.013	416.67
7.148	416.67
7.283	416.67
7.422	420.61
7.558	420.61
7.693	420.61
7.828	420.61
7.997	424.56
8.133	417.90
8.268	417.90
8.403	421.84
8.538	421.84
8.673	421.84
8.808	421.84
8.943	421.84
9.112	425.78
9.248	425.78
9.383	425.78
9.522	429.72
9.658	429.72
9.794	429.72
9.930	429.72
10.065	429.72
10.234	429.72
10.370	433.66
10.506	433.66
10.642	433.66
10.778	437.61
10.914	437.61
11.050	437.61
11.186	437.61
11.356	434.89
11.492	434.89
11.633	434.89
11.769	434.89
11.905	438.83
12.041	438.83
12.177	438.83
12.313	442.77
12.483	442.77
12.619	442.77
12.755	442.77
12.891	442.77
13.027	446.71
13.163	446.71
13.299	446.71
13.435	450.65
13.605	450.65
13.746	450.65
13.882	450.65
14.018	454.60
14.154	454.60
14.290	454.60
14.426	447.94
14.564	447.94
14.733	451.88
14.869	451.88
15.005	451.88
15.141	451.88
15.277	455.82
15.413	455.82
15.549	455.82
15.685	455.82
15.860	455.82
15.996	455.82
16.132	455.82
16.268	455.82
16.404	455.82
16.540	459.76
16.676	459.76
16.812	459.76
16.982	459.76
17.118	459.76
17.254	463.70
17.390	463.70
17.526	463.70
17.662	463.70
17.798	463.70
17.939	467.65
18.109	467.65
18.245	467.65
18.381	467.65
18.517	467.65
18.653	464.93
18.789	464.93
18.925	464.93
19.061	464.93
19.231	468.87
19.367	468.87
19.505	468.87
19.640	468.87
19.776	468.87
19.912	468.87
20.053	472.81
20.189	472.81
20.359	472.81
20.495	472.81
20.631	476.75
20.767	476.75
20.903	476.75
21.039	476.75
21.175	476.75
21.311	476.75
21.481	480.70
21.617	480.70
21.753	480.70
21.889	480.70
22.025	480.70
22.166	480.70
22.302	480.70
22.438	484.64
22.608	484.64
22.744	484.64
22.880	484.64
23.016	477.98
23.152	477.98
23.288	481.92
23.424	481.92
23.560	481.92
23.730	481.92
23.866	481.92
24.002	485.86
24.138	485.86
24.280	485.86
24.416	485.86
24.552	485.86
24.688	489.80
24.858	489.80
24.994	489.80
25.130	489.80
25.266	489.80
25.402	493.75
25.538	493.75
25.674	493.75
25.810	493.75
25.980	493.75
26.116	493.75
26.252	493.75
26.393	497.69
26.529	497.69
26.665	497.69
26.801	497.69
26.937	497.69
27.107	497.69
27.243	497.69
27.379	501.64
27.515	494.97
27.651	494.97
27.787	494.97
27.923	494.97
28.059	494.97
28.229	494.97
28.365	494.97
28.506	498.91
28.642	498.91
28.778	498.91
28.914	498.91
29.052	498.91
29.187	498.91
29.357	498.91
29.493	498.91
29.629	502.85
29.765	502.85
29.901	502.85
30.037	502.85
30.173	502.85
30.309	502.85
30.480	506.80
30.620	506.80
30.756	506.80
30.892	506.80
31.028	506.80
31.164	506.80
31.300	506.80
31.436	510.74
31.606	510.74
31.742	510.74
31.878	510.74
32.014	510.74
32.150	510.74
32.286	510.74
32.422	510.74
32.558	510.74
32.733	514.69
32.869	514.69
33.005	510.74
33.141	514.69
33.277	514.69
33.413	514.69
33.549	514.69
33.685	514.69
33.857	508.03
33.993	511.96
34.129	511.96
34.265	511.96
34.401	511.96
34.537	511.96
34.673	511.96
34.814	511.96
34.984	511.96
35.120	511.96
35.256	515.91
35.392	515.91
35.528	515.91
35.664	515.91
35.800	515.91
35.936	515.91
36.106	515.91
36.242	515.91
36.378	515.91
36.514	515.91
36.650	519.85
36.786	519.85
36.927	519.85
37.063	519.85
37.233	519.85
37.369	519.85
37.505	519.85
37.641	519.85
37.777	519.85
37.913	519.85
38.049	519.85
38.185	519.85
38.355	523.79
38.491	523.79
38.628	523.79
38.764	523.79
38.900	523.79
39.041	523.79
39.177	523.79
39.313	523.79
39.483	523.79
39.619	523.79
39.755	527.74
39.891	527.74
40.027	527.74
40.163	527.74
40.299	527.74
40.435	527.74
40.605	527.74
40.741	527.74
40.877	527.74
41.013	527.74
41.154	527.74
41.290	531.68
41.426	531.68
41.562	531.68
41.732	531.68
41.868	531.68
42.004	528.96
42.140	525.02
42.276	531.68
42.412	531.68
42.548	525.02
42.684	525.02
42.855	525.02
42.990	525.02
43.126	528.96
43.267	528.96
43.404	528.96
43.540	528.96
43.676	528.96
43.812	528.96
43.982	528.96
44.118	528.96
44.254	528.96
44.390	528.96
44.526	528.96
44.662	528.96
44.798	528.96
44.934	532.90
45.104	532.90
45.240	532.90
45.381	532.90
45.517	532.90
45.653	532.90
45.789	532.90
45.925	532.90
46.061	532.90
46.231	532.90
46.367	532.90
46.503	532.90
46.639	536.84
46.775	536.84
46.911	536.84
47.047	536.84
47.183	536.84
47.353	536.84
47.494	536.84
47.630	536.84
47.766	536.84
47.902	536.84
48.038	536.84
48.176	536.84
48.311	536.84
48.481	536.84
48.617	540.79
48.753	540.79
48.889	540.79
49.025	540.79
49.161	540.79
49.297	540.79
49.433	540.79
49.608	540.79
49.744	540.79
49.880	540.79
50.016	540.79
50.152	540.79
50.288	540.79
50.424	540.79
50.560	540.79
50.730	544.73
50.866	544.73
51.002	544.73
51.138	544.73
51.274	544.73
51.410	544.73
51.546	544.73
51.687	544.73
51.857	544.73
51.993	544.73
52.129	544.73
52.265	544.73
52.401	544.73
52.537	548.68
52.673	544.73
52.809	544.73
52.981	544.73
53.113	544.73
53.249	544.73
53.385	548.68
53.521	544.73
53.657	548.68
53.798	542.01
53.934	542.01
54.104	542.01
54.240	542.01
54.376	542.01
54.512	542.01
54.648	542.01
54.784	542.01
54.920	542.01
55.056	542.01
55.226	542.01
55.362	542.01
55.498	542.01
55.634	542.01
55.770	542.01
55.911	542.01
56.047	545.95
56.183	545.95
56.353	545.95
56.489	545.95
56.625	545.95
56.761	545.95
56.897	545.95
57.033	545.95
57.169	545.95
57.305	545.95
57.475	545.95
57.611	545.95
57.747	545.95
57.885	545.95
58.025	545.95
58.161	545.95
58.297	545.95
58.433	545.95
58.603	545.95
58.739	545.95
58.875	545.95
59.011	545.95
59.147	545.95
59.283	545.95
59.419	545.95
59.555	549.89
59.725	549.89
59.861	549.89
59.997	549.89
60.138	549.89
60.274	549.89
60.410	549.89
60.546	549.89
60.682	549.89
60.852	549.89
60.988	549.89
61.124	549.89
61.260	549.89
61.396	549.89
61.532	549.89
61.668	549.89
61.804	549.89
61.974	549.89
62.110	549.89
62.251	549.89
62.387	549.89
62.523	549.89
62.661	549.89
62.796	549.89
62.932	549.89
63.102	549.89
63.238	549.89
63.374	553.83
63.510	553.83
63.646	553.83
63.782	553.83
63.918	553.83
64.054	553.83
64.224	553.83
64.365	553.83
64.501	553.83
64.637	553.83
64.773	553.83
64.909	553.83
65.045	553.83
65.181	553.83
65.351	553.83
65.487	553.83
65.623	553.83
65.759	553.83
65.895	553.83
66.031	553.83
66.167	553.83
66.303	553.83
66.478	553.83
66.614	557.78
66.750	557.78
66.886	557.78
67.022	557.78
67.158	557.78
67.294	557.78
67.432	557.78
67.601	557.78
67.737	557.78
67.873	557.78
68.009	557.78
68.145	557.78
68.281	557.78
68.417	557.78
68.558	557.78
68.728	557.78
68.864	557.78
69.000	557.78
69.136	557.78
69.272	557.78
69.408	557.78
69.544	557.78
69.680	557.78
69.850	557.78
69.986	557.78
70.122	557.78
70.258	557.78
70.394	557.78
70.530	557.78
70.671	557.78
70.807	557.78
70.977	557.78
71.113	557.78
71.249	557.78
71.385	557.78
71.521	557.78
71.657	557.78
71.793	557.78
71.929	557.78
72.098	557.78
72.236	557.78
72.371	557.78
72.507	561.73
72.643	557.78
72.784	561.73
72.920	561.73
73.056	561.73
73.226	561.73
73.362	561.73
73.498	561.73
73.634	561.73
73.770	561.73
73.906	561.73
74.042	561.73
74.178	561.73
74.348	561.73
74.484	561.73
74.620	561.73
74.756	561.73
74.897	561.73
75.033	561.73
75.169	561.73
75.305	561.73
75.475	561.73
75.611	561.73
75.747	561.73
75.883	555.06
76.019	555.06
76.155	555.06
76.291	555.06
76.427	555.06
76.597	555.06
76.733	555.06
76.869	555.06
77.011	555.06
77.147	559.00
77.283	559.00
77.419	559.00
77.555	559.00
77.725	559.00
77.861	559.00
77.997	559.00
78.133	559.00
78.269	559.00
78.405	559.00
78.541	559.00
78.677	559.00
78.847	559.00
78.983	559.00
79.124	559.00
79.260	559.00
79.396	559.00
79.532	559.00
79.668	559.00
79.804	559.00
79.974	559.00
80.110	559.00
80.246	559.00
80.382	559.00
80.518	559.00
80.654	559.00
80.790	559.00
80.926	559.00
81.096	559.00
81.237	559.00
81.373	559.00
81.509	559.00
81.645	559.00
81.782	559.00
81.918	559.00
82.054	559.00
82.224	559.00
82.360	559.00
82.496	559.00
82.632	559.00
82.768	559.00
82.904	559.00
83.040	559.00
83.176	559.00
83.350	559.00
83.486	559.00
83.622	559.00
83.758	559.00
83.894	559.00
84.030	562.94
84.166	562.94
84.302	562.94
84.472	562.94
84.608	562.94
84.744	562.94
84.880	562.94
85.016	562.94
85.152	562.94
85.288	562.94
85.429	562.94
85.599	562.94
85.735	562.94
85.871	562.94
86.007	562.94
86.143	562.94
86.279	562.94
86.415	562.94
86.553	562.94
86.722	562.94
86.858	562.94
86.994	562.94
87.130	562.94
87.266	562.94
87.402	562.94
87.543	562.94
87.679	562.94
87.849	562.94
87.985	562.94
88.121	562.94
88.257	562.94
88.393	562.94
88.529	562.94
88.665	562.94
88.801	562.94
88.971	562.94
89.107	562.94
89.243	562.94
89.379	562.94
89.515	562.94
89.656	562.94
89.792	562.94
89.928	562.94
90.097	562.94
90.233	562.94
90.369	562.94
90.505	562.94
90.641	562.94
90.777	566.88
90.913	566.88
91.049	566.88
91.219	562.94
91.355	566.88
91.493	566.88
91.628	566.88
91.769	566.88
91.905	566.88
92.041	566.88
92.177	566.88
92.347	566.88
92.483	566.88
92.619	566.88
92.755	566.88
92.891	566.88
93.027	566.88
93.163	566.88
93.299	566.88
93.469	566.88
93.605	566.88
93.741	566.88
93.882	566.88
94.018	566.88
94.154	566.88
94.290	566.88
94.426	566.88
94.596	566.88
94.732	566.88
94.868	566.88
95.004	566.88
95.140	566.88
95.276	566.88
95.412	566.88
95.548	566.88
95.718	566.88
95.854	566.88
95.995	566.88
96.131	566.88
96.269	566.88
96.404	566.88
96.540	566.88
96.676	566.88
96.845	566.88
96.981	566.88
97.117	566.88
97.253	566.88
97.389	566.88
97.525	566.88
97.661	566.88
97.797	566.88
97.966	570.83
98.107	570.83
98.243	570.83
98.379	570.83
98.515	570.83
98.651	570.83
98.787	570.83
98.923	570.83
99.093	570.83
99.229	570.83
99.365	570.83
99.501	570.83
99.637	570.83
99.773	570.83
99.909	570.83
100.045	570.83
100.220	570.83
100.356	570.83
100.492	570.83
100.628	570.83
100.764	570.83
100.902	570.83
101.038	570.83
101.174	570.83
101.345	570.83
101.480	570.83
101.616	570.83
101.752	570.83
101.888	570.83
102.024	570.83
102.160	570.83
102.301	570.83
102.472	570.83
102.607	570.83
102.743	570.83
102.879	570.83
103.015	570.83
103.151	570.83
103.287	570.83
103.423	570.83
103.593	570.83
103.728	570.83
103.864	570.83
104.000	570.83
104.136	570.83
104.272	570.83
104.413	570.83
104.549	570.83
104.718	570.83
104.854	570.83
104.990	570.83
105.126	570.83
105.262	570.83
105.400	570.83
105.536	570.83
105.672	570.83
105.842	570.83
105.977	570.83
106.113	570.83
106.249	570.83
106.385	570.83
106.526	570.83
106.662	570.83
106.798	570.83
106.968	570.83
107.103	570.83
107.239	570.83
107.375	570.83
107.511	570.83
107.647	574.77
107.783	570.83
107.919	574.77
108.089	574.77
108.225	574.77
108.361	574.77
108.497	574.77
108.638	574.77
108.774	574.77
108.910	574.77
109.046	574.77
109.216	574.77
109.352	574.77
109.488	574.77
109.624	574.77
109.760	574.77
109.898	574.77
110.034	574.77
110.170	574.77
110.340	574.77
110.476	574.77
110.612	574.77
110.753	574.77
110.889	574.77
111.025	574.77
111.161	574.77
111.297	574.77
111.467	574.77
111.603	574.77
111.739	574.77
111.875	574.77
112.011	574.77
112.147	574.77
112.283	574.77
112.419	574.77
112.589	574.77
112.725	574.77
112.866	574.77
113.002	574.77
113.138	574.77
113.274	574.77
113.410	574.77
113.546	574.77
113.715	574.77
113.851	574.77
113.987	574.77
114.123	574.77
114.259	574.77
114.397	574.77
114.533	574.77
114.669	574.77
114.838	574.77
114.979	574.77
115.115	574.77
115.251	574.77
115.387	574.77
115.523	574.77
115.659	574.77
115.795	574.77
115.964	574.77
116.100	574.77
116.236	574.77
116.372	574.77
116.508	574.77
116.644	574.77
116.780	574.77
116.916	574.77
117.090	574.77
117.226	574.77
117.362	574.77
117.498	574.77
117.634	574.77
117.770	578.72
117.906	574.77
118.042	578.72
118.213	574.77
118.348	574.77
118.484	578.72
118.620	574.77
118.756	578.72
118.894	574.77
119.030	578.72
119.171	578.72
119.342	578.72
119.477	578.72
119.613	578.72
119.749	578.72
119.885	578.72
120.021	578.72
120.157	578.72
120.293	578.72
120.464	578.72
120.600	578.72
120.736	578.72
120.872	578.72
121.008	578.72
121.144	578.72
121.285	572.05
121.421	572.05
121.592	572.05
121.728	572.05
121.864	572.05
