# noir2009.txt
# Run time: 15 min, 00 sec
###
0.005	4693.74
0.174	4685.92
0.310	4712.03
0.446	4736.82
0.582	4759.02
0.722	4773.40
0.858	4786.46
0.994	4799.51
1.130	4820.39
1.300	4820.39
1.435	4816.48
1.571	4846.50
1.707	4880.43
1.843	4889.58
1.979	4893.49
2.115	4894.81
2.251	4902.63
2.421	4907.87
2.557	4919.60
2.693	4932.66
2.834	4930.07
2.970	4930.07
3.106	4933.98
3.242	4962.68
3.378	4971.82
3.547	4984.88
3.682	4995.35
3.818	5014.90
3.955	5024.05
4.090	5012.31
4.226	5029.28
4.364	5038.42
4.499	5047.57
4.668	5055.39
4.803	5068.45
4.944	5068.45
5.080	5073.68
5.216	5094.56
5.352	5103.70
5.488	5111.53
5.624	5124.58
5.793	5146.78
5.929	5159.84
6.065	5165.07
6.201	5184.63
6.337	5195.09
6.473	5202.92
6.609	5223.79
6.746	5217.29
6.914	5229.03
7.054	5238.17
7.190	5242.08
7.326	5243.41
7.462	5260.37
7.598	5276.02
7.734	5285.16
7.870	5282.57
8.039	5315.18
8.174	5316.51
8.310	5325.65
8.448	5333.47
8.583	5350.44
8.719	5367.41
8.857	5372.64
8.992	5376.55
9.167	5377.87
9.299	5377.87
9.435	5390.93
9.571	5403.99
9.707	5407.90
9.843	5424.86
9.979	5445.74
10.115	5447.06
10.284	5454.89
10.421	5460.12
10.557	5469.26
10.693	5481.00
10.829	5486.23
10.965	5499.29
11.101	5507.11
11.241	5520.17
11.410	5521.49
11.547	5546.28
11.683	5547.60
11.819	5567.16
11.955	5580.21
12.092	5590.68
12.228	5598.50
12.364	5606.32
12.532	5603.73
12.669	5607.64
12.805	5620.70
12.941	5625.93
13.077	5641.58
13.213	5645.49
13.354	5654.63
13.490	5669.01
13.658	5682.07
13.796	5693.80
13.933	5702.95
14.069	5712.09
14.205	5727.74
14.341	5725.15
14.477	5725.15
14.613	5738.20
14.781	5742.11
14.918	5747.35
15.054	5759.08
15.190	5772.14
15.326	5781.28
15.466	5786.51
15.603	5802.16
15.739	5807.39
15.907	5815.22
16.044	5816.54
16.180	5828.27
16.316	5825.68
16.452	5833.50
16.588	5850.47
16.724	5859.62
16.860	5871.35
17.028	5880.50
17.165	5889.64
17.301	5890.96
17.437	5894.87
17.577	5910.52
17.714	5920.98
17.850	5934.04
17.986	5949.69
18.154	5951.01
18.292	5958.83
18.429	5964.06
18.565	5967.97
18.702	5984.94
18.838	5986.26
18.974	6001.91
19.110	6008.46
19.278	6016.29
19.415	6020.20
19.551	6024.11
19.692	6029.34
19.829	6037.17
19.965	6047.63
20.101	6063.28
