# mjack006.txt
# Run time: 25 min, 00 sec
###
0.005	7223.89
0.174	7236.95
0.310	7252.61
0.446	7263.06
0.582	7276.11
0.723	7283.94
0.859	7295.69
0.995	7289.17
1.131	7295.69
1.300	7310.06
1.436	7323.11
1.572	7330.95
1.708	7332.25
1.844	7340.09
1.980	7347.92
2.116	7345.31
2.252	7353.14
2.421	7358.37
2.557	7366.20
2.693	7370.11
2.834	7374.03
2.970	7375.34
3.106	7379.25
3.242	7387.09
3.378	7387.09
3.547	7392.31
3.683	7400.14
3.819	7401.45
3.955	7401.45
4.091	7405.36
4.227	7413.20
4.364	7414.50
4.500	7418.42
4.669	7422.34
4.805	7423.65
4.946	7427.56
5.082	7435.39
5.218	7439.31
5.354	7443.23
5.490	7440.62
5.626	7444.53
5.796	7448.45
5.932	7448.45
6.068	7452.37
6.204	7448.45
6.340	7448.45
6.476	7448.45
6.612	7452.37
6.748	7456.28
6.918	7453.67
7.059	7457.59
7.195	7461.51
7.331	7461.51
7.467	7465.42
7.603	7466.73
7.739	7466.73
7.875	7466.73
8.045	7470.65
8.181	7478.48
8.317	7478.48
8.453	7478.48
8.589	7482.39
8.725	7478.48
8.861	7478.48
8.997	7474.56
9.173	7470.65
9.305	7474.56
9.441	7470.65
9.577	7466.73
9.713	7465.42
9.849	7469.34
9.985	7469.34
10.121	7469.34
10.291	7466.73
10.427	7466.73
10.563	7462.81
10.699	7462.81
10.835	7469.34
10.971	7465.42
11.107	7461.51
11.248	7465.42
11.418	7461.51
11.554	7461.51
11.690	7461.51
11.826	7457.59
11.962	7457.59
12.098	7453.67
12.234	7452.37
12.370	7444.53
12.540	7444.53
12.676	7440.62
12.812	7440.62
12.948	7440.62
13.084	7435.39
13.220	7427.56
13.361	7427.56
13.497	7419.73
13.667	7423.65
13.805	7419.73
13.941	7422.34
14.077	7414.50
14.213	7406.67
14.349	7409.28
14.485	7401.45
14.621	7409.28
14.791	7410.59
14.927	7418.42
15.063	7422.34
15.199	7422.34
15.335	7414.50
15.476	7418.42
15.612	7426.25
15.748	7423.65
15.918	7422.34
16.054	7422.34
16.190	7418.42
16.326	7427.56
16.462	7423.65
16.598	7423.65
16.734	7427.56
16.870	7418.42
17.040	7410.59
17.176	7414.50
17.312	7422.34
17.448	7431.48
17.589	7427.56
17.725	7423.65
17.861	7427.56
17.997	7439.31
18.167	7435.39
18.305	7439.31
18.441	7427.56
18.577	7419.73
18.713	7423.65
18.849	7427.56
18.985	7423.65
19.121	7426.25
19.291	7439.31
19.427	7440.62
19.563	7444.53
19.704	7440.62
19.840	7448.45
19.976	7452.37
20.112	7457.59
20.248	7453.67
20.418	7461.51
20.554	7453.67
20.690	7461.51
20.826	7453.67
20.962	7461.51
21.098	7465.42
21.234	7461.51
21.370	7465.42
21.540	7474.56
21.676	7478.48
21.817	7478.48
21.953	7491.53
22.089	7491.53
22.225	7487.62
22.361	7491.53
22.497	7483.70
22.667	7495.45
22.805	7500.67
22.941	7508.51
23.077	7505.90
23.213	7505.90
23.349	7513.73
23.485	7513.73
23.621	7526.79
23.791	7530.70
23.932	7526.79
24.068	7526.79
24.204	7526.79
24.340	7530.70
24.476	7522.87
24.612	7521.56
24.748	7518.95
24.918	7522.87
25.054	7530.70
25.190	7535.93
25.326	7543.76
25.462	7543.76
25.598	7543.76
25.734	7543.76
25.870	7547.67
26.045	7560.73
26.181	7564.65
26.317	7564.65
26.453	7564.65
26.589	7569.87
26.725	7582.93
26.861	7582.93
26.997	7579.01
27.167	7581.62
27.305	7582.93
27.441	7582.93
27.577	7590.76
27.713	7586.84
27.849	7590.76
27.985	7586.84
