# magob008.txt
# Run time: 15 min, 00 sec
###
0.005	675.23
0.173	705.28
0.309	709.22
0.444	710.45
0.579	710.45
0.714	714.39
0.849	718.33
0.984	723.50
1.119	731.38
1.293	743.20
1.429	740.49
1.564	744.43
1.699	748.37
1.834	752.31
1.969	753.54
2.104	761.42
2.239	769.30
2.408	770.53
2.544	774.47
2.679	782.35
2.814	783.59
2.949	791.46
3.084	795.41
3.219	803.29
3.358	800.58
3.528	808.46
3.664	816.34
3.799	813.63
3.934	821.51
4.069	829.39
4.204	834.56
4.339	842.44
4.474	850.33
4.643	851.55
4.780	859.43
4.916	863.38
5.051	864.60
5.186	872.48
5.321	873.71
5.460	881.59
5.596	889.48
5.765	890.70
5.901	898.59
6.036	902.53
6.171	910.41
6.306	911.64
6.441	915.58
6.576	923.46
6.711	924.69
6.880	936.51
7.016	937.74
7.151	945.62
7.286	953.51
7.421	954.73
7.560	962.61
7.696	970.50
7.831	971.72
8.000	983.55
8.136	984.77
8.271	992.66
8.406	996.60
8.541	1004.49
8.676	1005.71
8.812	1009.65
8.948	1013.59
9.118	1014.82
9.254	1018.76
9.390	1026.64
9.526	1030.59
9.667	1031.81
9.805	1039.70
9.940	1043.64
10.076	1047.58
10.246	1048.80
10.382	1056.69
10.518	1060.63
10.654	1068.52
10.790	1065.80
10.926	1069.74
11.062	1069.74
11.198	1077.63
11.368	1081.57
11.504	1078.85
11.640	1086.73
11.781	1090.68
11.917	1094.62
12.053	1098.57
12.189	1095.84
12.325	1099.78
12.495	1103.73
12.631	1103.73
12.767	1107.67
12.903	1115.56
13.039	1112.83
13.175	1116.78
13.311	1120.72
13.447	1124.66
13.617	1128.61
13.753	1125.88
13.894	1125.88
14.030	1129.83
14.166	1133.77
14.304	1137.71
14.440	1137.71
14.576	1141.66
14.746	1145.60
14.882	1142.88
15.018	1146.82
15.154	1150.76
15.290	1150.76
15.426	1154.71
15.562	1154.71
15.698	1158.65
15.868	1158.65
16.009	1162.60
16.145	1155.93
16.281	1159.87
16.417	1163.81
16.553	1167.76
16.689	1171.70
16.825	1171.70
16.995	1175.65
17.131	1175.65
17.267	1175.65
17.403	1172.92
17.539	1172.92
17.675	1176.86
17.811	1176.86
17.947	1180.81
18.122	1180.81
18.258	1180.81
18.394	1184.75
18.530	1188.70
18.666	1188.70
18.804	1192.64
18.940	1189.91
19.076	1189.91
19.246	1193.86
19.382	1193.86
19.518	1197.80
19.654	1197.80
19.790	1197.80
19.926	1201.75
20.062	1201.75
20.203	1201.75
20.373	1205.69
20.509	1205.69
20.645	1209.64
20.781	1202.96
20.917	1206.91
21.053	1206.91
21.189	1206.91
21.325	1206.91
21.495	1210.85
21.631	1210.85
21.767	1210.85
21.903	1214.79
22.039	1214.79
22.175	1214.79
22.316	1218.74
22.452	1218.74
22.622	1222.69
22.758	1222.69
22.894	1226.63
23.030	1222.69
23.166	1226.63
23.304	1219.96
23.440	1223.90
23.576	1223.90
23.746	1223.90
23.882	1227.84
24.018	1227.84
24.154	1227.84
24.290	1227.84
24.431	1231.79
24.567	1231.79
24.703	1231.79
24.873	1231.79
25.009	1231.79
25.145	1235.73
25.281	1235.73
25.417	1235.73
25.553	1235.73
25.689	1235.73
25.825	1239.68
25.995	1239.68
26.131	1239.68
26.267	1239.68
26.403	1239.68
26.544	1236.95
26.680	1236.95
26.816	1236.95
26.952	1239.68
27.122	1236.95
27.258	1236.95
27.394	1236.95
27.530	1236.95
27.666	1240.89
27.804	1240.89
27.940	1240.89
28.076	1240.89
28.246	1244.84
28.382	1248.78
28.518	1248.78
28.659	1256.68
28.795	1256.68
28.931	1256.68
29.067	1256.68
29.203	1250.00
29.373	1250.00
29.509	1253.94
29.645	1253.94
29.781	1253.94
29.917	1253.94
30.053	1253.94
30.189	1253.94
30.325	1253.94
30.495	1253.94
30.631	1253.94
30.772	1253.94
30.908	1253.94
31.044	1253.94
31.180	1257.89
31.316	1253.94
31.452	1253.94
31.622	1257.89
31.758	1257.89
31.894	1257.89
32.030	1257.89
32.166	1257.89
32.304	1257.89
32.440	1261.83
32.576	1261.83
32.746	1261.83
32.887	1261.83
33.023	1261.83
33.159	1265.78
33.295	1265.78
33.431	1265.78
33.567	1265.78
33.703	1265.78
33.873	1265.78
34.009	1265.78
34.145	1265.78
34.281	1265.78
34.417	1265.78
34.553	1269.72
34.689	1269.72
34.825	1269.72
35.000	1269.72
35.136	1269.72
35.272	1269.72
35.408	1269.72
35.544	1269.72
35.680	1265.78
35.816	1269.72
35.952	1269.72
36.122	1269.72
36.258	1269.72
36.394	1269.72
36.530	1273.67
36.666	1273.67
36.804	1273.67
36.940	1273.67
37.081	1273.67
37.251	1273.67
37.387	1273.67
37.523	1266.99
37.659	1266.99
37.795	1266.99
37.931	1266.99
38.067	1266.99
38.203	1266.99
38.373	1266.99
38.509	1270.94
38.645	1270.94
38.781	1270.94
38.917	1270.94
39.053	1270.94
39.194	1270.94
39.330	1270.94
39.500	1270.94
39.636	1270.94
39.772	1270.94
39.908	1270.94
40.044	1270.94
40.180	1270.94
40.316	1270.94
